Ticker,Chart Link,Company,Sector,Price,Market Cap,Revenue Growth %,EPS Growth %,3M Momentum %,Pullback 1M %,RSI,MA50,MA200,Above MA50,Above MA200,MA50 > MA200,Entry Setup,High Conviction Dip Buy,News Sentiment Score,News Sentiment Label,News Headlines Count,Top News Headlines,P/E,Forward P/E,Free Cash Flow,Debt to Equity,ROE %,Profit Margin %,Score,Signal
META,https://www.tradingview.com/chart/?symbol=META,"Meta Platforms, Inc.",Communication Services,610.48,1549656653824.0,33.1,62.4,-5.01,-11.34,26.04,621.13,671.79,False,False,False,NO CLEAR ENTRY,False,50.0,NEUTRAL,5.0,Nvidia Earnings Face High Expectations | 5 Revealing Analyst Questions From Xponential Fitness’s Q1 Earnings Call | Big Tech Stocks Are Dragging Down the S&P 500,22.18,16.88,25558249472.0,35.608,32.93,32.84,72.6,WATCHLIST
TRV,https://www.tradingview.com/chart/?symbol=TRV,"The Travelers Companies, Inc.",Financial Services,304.645,64781139968.0,1.0,357.6,2.44,1.27,41.89,299.25,284.71,True,True,True,BULLISH TREND,False,57.14,NEUTRAL,5.0,Dow Jones and Nasdaq climb as oil eases on reports of Iran sanctions lift | 1 Unpopular Stock That Deserves a Second Chance and 2 We Question | FTSE 100 Live: European stocks climb on Iran-US talks hopes,9.09,10.68,13304375296.0,28.975,25.27,15.54,72.42,WATCHLIST
EQT,https://www.tradingview.com/chart/?symbol=EQT,EQT Corporation,Energy,57.42,35914944512.0,49.9,490.0,-1.79,-1.54,40.42,60.26,55.98,False,True,True,NO CLEAR ENTRY,False,51.2,NEUTRAL,5.0,"Energy Resets After Rally. Technical Indicators Say It’s Time to Buy These Stocks. | APA Corporation Q1 Earnings Beat Estimates on Higher Oil Prices | Citi Assigns a Buy Rating on EQT Corporation (EQT), Following Q1 2026 Earnings",10.9,12.18,2503225856.0,20.816,13.4,35.07,72.4,WATCHLIST
HST,https://www.tradingview.com/chart/?symbol=HST,"Host Hotels & Resorts, Inc.",Real Estate,21.925,15210824704.0,2.8,105.3,9.37,3.81,64.81,20.16,17.94,True,True,True,BULLISH TREND,False,58.45,NEUTRAL,5.0,3 Dividend Stocks To Consider For Your Portfolio | 3 Leading Dividend Stocks Yielding Over 3% | Why Host Hotels (HST) is a Top Growth Stock for the Long-Term,14.91,21.93,1190875008.0,80.482,14.87,16.37,72.33,WATCHLIST
SPG,https://www.tradingview.com/chart/?symbol=SPG,"Simon Property Group, Inc.",Real Estate,200.34,76125118464.0,19.3,16.4,1.51,-2.86,46.41,195.62,183.74,True,True,True,BULLISH TREND,False,62.74,POSITIVE,5.0,"Simon Property Group Q1 Earnings Call Highlights | Stronger Q1 Results, Higher Dividend And Guidance Might Change The Case For Investing In Simon Property Group (SPG) | Simon Property Group Resets Growth Story With New CEO And Media Push",13.93,29.1,2494690560.0,457.473,113.59,70.59,72.32,WATCHLIST
DLR,https://www.tradingview.com/chart/?symbol=DLR,"Digital Realty Trust, Inc.",Real Estate,186.49,66707300352.0,16.7,67.6,6.67,-8.41,36.4,188.58,170.56,False,True,True,BUY THE DIP,False,64.14,POSITIVE,5.0,"What a top-tier data center market looks like, according to Bernstein | Assessing Digital Realty (DLR) Valuation After Strong Q1 2026 Beat And Higher Dividends | Stock Market Today, May 14: Fermi Surges After ""Fermi 2.0"" Plan Spurs Investor Optimism",49.47,59.94,3261901824.0,76.592,5.69,21.82,71.98,WATCHLIST
OKE,https://www.tradingview.com/chart/?symbol=OKE,"ONEOK, Inc.",Energy,93.015,58602504192.0,19.6,18.0,8.46,12.72,60.28,87.2,75.98,True,True,True,BULLISH TREND,False,50.0,NEUTRAL,5.0,Assessing ONEOK (OKE) Valuation As Analyst Targets And DCF Estimates Send Mixed Signals | Is There Still Room In ONEOK (OKE) After A 22.5% Year-To-Date Surge? | What Are Wall Street Analysts' Target Price for ONEOK Stock?,16.58,15.02,454375008.0,149.644,15.9,10.03,71.9,WATCHLIST
APA,https://www.tradingview.com/chart/?symbol=APA,APA Corporation,Energy,40.12,14181225472.0,-11.9,32.2,41.17,13.01,54.64,38.31,27.62,True,True,True,BULLISH TREND,False,52.91,NEUTRAL,5.0,APA (APA) Recently Broke Out Above the 20-Day Moving Average | APA (APA) Crossed Above the 50-Day Moving Average: What That Means for Investors | Assessing APA (APA) Valuation After Q1 2026 Earnings Beat And Strong Sector Tailwinds,9.35,9.65,1691250048.0,61.314,26.22,18.31,71.83,WATCHLIST
DVA,https://www.tradingview.com/chart/?symbol=DVA,DaVita Inc.,Healthcare,200.225,12851441664.0,6.0,43.5,35.52,35.37,84.33,159.61,135.4,True,True,True,WATCH - OVERBOUGHT,False,71.98,POSITIVE,5.0,"Zacks.com featured highlights include DaVita, Antero Resources, PBF Energy and Popular | 4 Best Low-PEG Value Stocks to Bet On for Higher Returns | Companies Have a New AI Problem: Too Many Agents",19.27,11.65,999662976.0,1261.331,80.98,5.65,71.46,WATCHLIST
NXPI,https://www.tradingview.com/chart/?symbol=NXPI,NXP Semiconductors N.V.,Technology,290.68,73388285952.0,12.2,130.7,23.11,34.56,72.35,230.06,222.77,True,True,True,WATCH - OVERBOUGHT,False,63.95,POSITIVE,5.0,"1 Surging  Stock on Our Buy List and 2 Facing Challenges | Microchip Technology, NXP Semiconductors, Impinj, IPG Photonics, and Analog Devices Shares Are Falling, What You Need To Know | Is It Too Late To Consider NXP Semiconductors (NXPI) After Its Strong Recent Share Price Run?",27.79,16.49,3119000064.0,103.991,25.81,21.03,71.27,WATCHLIST
INTU,https://www.tradingview.com/chart/?symbol=INTU,Intuit Inc.,Technology,403.8301,112375455744.0,17.4,48.5,3.98,2.69,51.29,409.78,564.98,False,False,False,NO CLEAR ENTRY,False,56.78,NEUTRAL,5.0,"Intuit (INTU) Upgraded to Buy: Here's What You Should Know | Do You Believe in the Growth Prospectus of Intuit (INTU)? | Oil Outlook Darkens Wall Street Pre-Bell; Asia, Europe Off",26.27,15.25,5301374976.0,36.148,23.46,21.57,71.19,WATCHLIST
CBOE,https://www.tradingview.com/chart/?symbol=CBOE,"Cboe Global Markets, Inc.",Financial Services,367.41,38450847744.0,6.5,54.4,29.06,22.49,80.21,306.57,267.25,True,True,True,WATCH - OVERBOUGHT,False,48.22,NEUTRAL,5.0,"DRAM Surged 51% in One Month While SOXX Climbed 32%, but Only One Survives the Memory Cycle Downturn | CBOE Global (CBOE) is a Top-Ranked Momentum Stock: Should You Buy? | DRAM ETF’s 85% Surge Masks a Dangerous Bet: Why This Memory Play Doesn’t Belong in Retirement Portfolios",31.32,25.58,1003075008.0,29.489,25.14,25.77,71.11,WATCHLIST
CDNS,https://www.tradingview.com/chart/?symbol=CDNS,"Cadence Design Systems, Inc.",Technology,343.885,94848991232.0,18.7,23.0,12.75,10.56,65.5,310.2,322.71,True,True,False,BULLISH TREND,False,58.73,NEUTRAL,5.0,ADBE or CDNS: Which Is the Better Value Stock Right Now? | Cadence Design Systems (NASDAQ:CDNS) Q1 Earnings: Leading The Design Software Pack | 2 Large-Cap Stocks for Long-Term Investors and 1 We Ignore,79.79,36.66,1499152256.0,46.992,20.66,21.18,71.05,WATCHLIST
ABNB,https://www.tradingview.com/chart/?symbol=ABNB,"Airbnb, Inc.",Consumer Cyclical,134.585,79876857856.0,17.9,6.0,8.3,-4.92,38.76,133.99,128.26,True,True,True,BULLISH TREND,False,50.19,NEUTRAL,5.0,5 Must-Read Analyst Questions From Airbnb’s Q1 Earnings Call | Airbnb (ABNB) Valuation Check After Q1 Beat And Raised Analyst Outlooks | Airbnb CEO Brian Chesky Recalled 'Sadness' After $100 Billion IPO — Says Obama Gave Him Advice On Loneliness,33.23,22.26,3191000064.0,33.185,32.32,19.9,71.02,WATCHLIST
BLK,https://www.tradingview.com/chart/?symbol=BLK,"BlackRock, Inc.",Financial Services,1086.12,168602730496.0,27.0,45.9,-0.01,3.23,61.85,1014.09,1072.54,True,True,False,BULLISH TREND,False,65.81,POSITIVE,5.0,"Top Midday Stories: NextEra, Dominion to Combine in All-Stock Deal; Big Pharma Firms Denied Certiorari by Supreme Court in Medicare Pricing Case | Standard Chartered Forecasts $4 Trillion In Tokenized Assets By 2028 | Private Credit Reckoning: KKR, BLK & Others Step In to Shore Up BDCs",27.35,17.91,7082375168.0,23.635,11.9,24.4,70.96,WATCHLIST
TROW,https://www.tradingview.com/chart/?symbol=TROW,"T. Rowe Price Group, Inc.",Financial Services,102.13,21883047936.0,5.3,3.7,9.19,5.31,54.63,95.14,99.2,True,True,False,BULLISH TREND,False,63.04,POSITIVE,5.0,Is PRFHX a Strong Bond Fund Right Now? | Did Blue Creek’s Early Completion and Investor Repositioning Just Shift Warrior Met Coal's (HCC) Investment Narrative? | T. Rowe Price Expands Product Mix With Crypto ETF And Fund Merger,10.96,10.63,1880349952.0,3.87,18.69,28.28,70.94,WATCHLIST
KLAC,https://www.tradingview.com/chart/?symbol=KLAC,KLA Corporation,Technology,1757.645,229596807168.0,11.5,11.8,18.74,-1.89,46.03,1661.42,1307.93,True,True,True,BULLISH TREND,False,52.96,NEUTRAL,5.0,"MACOM, Marvell Technology, Applied Materials, KLA Corporation, and Lam Research Shares Are Falling, What You Need To Know | KLA Stock Split And Dividend Increase Highlight Confidence And Valuation Debate | Stocks Slide as Inflation Fears Lift Bond Yields",49.71,35.29,2890187008.0,105.4,94.98,35.66,70.79,WATCHLIST
GEN,https://www.tradingview.com/chart/?symbol=GEN,Gen Digital Inc.,Technology,24.07,14578326528.0,27.0,265.2,4.2,19.63,85.23,20.18,25.09,True,False,False,WATCH - OVERBOUGHT,False,61.97,POSITIVE,5.0,"GE Vernova (GEV): Argus Raises Its Target to $1,300 After a Blowout Quarter | Gen Digital Bets On AI Browser Security To Support Norton Ecosystem | Gen Digital Inc. Q4 2026 Earnings Call Summary",15.33,7.32,1448249984.0,313.903,39.88,19.46,70.66,WATCHLIST
CPAY,https://www.tradingview.com/chart/?symbol=CPAY,"Corpay, Inc.",Technology,345.14,22559014912.0,25.4,49.1,-1.16,3.14,68.74,311.97,308.4,True,True,True,BULLISH TREND,False,59.07,NEUTRAL,5.0,The 5 Most Interesting Analyst Questions From Corpay’s Q1 Earnings Call | CPAY Q1 Deep Dive: Corporate Payments Expansion and Portfolio Rotation Define Quarter | Corpay Q1 Earnings Call Highlights,20.65,11.3,2095142784.0,271.343,32.12,24.6,70.63,WATCHLIST
MO,https://www.tradingview.com/chart/?symbol=MO,"Altria Group, Inc.",Consumer Defensive,73.32,122436419584.0,5.3,106.3,11.65,14.26,65.02,67.21,62.41,True,True,True,BULLISH TREND,False,60.8,POSITIVE,5.0,"Assessing Altria Group (MO) Valuation After Strong Q1, CEO Transition And Dividend Declaration | S&P 500 Ekes Out Seventh Consecutive Weekly Gain as Energy Leads | Altria and 13 More Losing Stocks That Should Make a Comeback",15.31,12.5,8542875136.0,,,39.52,70.56,WATCHLIST
SNDK,https://www.tradingview.com/chart/?symbol=SNDK,Sandisk Corporation,Technology,1297.78,192187940864.0,251.0,,116.25,40.91,64.56,938.06,428.22,True,True,True,BULLISH TREND,False,50.67,NEUTRAL,5.0,"Why Nvidia earnings must deliver massively | Why Did Sandisk Stock Drop Today? | Zacks Value Trader Highlights: NVIDIA, Micron Technology and Sandisk",44.32,7.57,2259500032.0,1.503,39.3,34.19,70.5,WATCHLIST
QCOM,https://www.tradingview.com/chart/?symbol=QCOM,QUALCOMM Incorporated,Technology,199.605,210383667200.0,-3.5,173.0,40.24,46.55,65.86,150.26,158.0,True,True,False,BULLISH TREND,False,53.82,NEUTRAL,5.0,A $1.5 Trillion Reason to Buy Taiwan Semi Stock Here | Analysts Say Agentic AI Will Power One-Third Of Smartphones Within Two Years | Trump Mobile Finally Starts Shipping $499 T1 Smartphones After Months Of Delays,21.44,18.77,9589624832.0,55.979,36.08,22.31,70.46,WATCHLIST
CASY,https://www.tradingview.com/chart/?symbol=CASY,"Casey's General Stores, Inc.",Consumer Cyclical,856.48,31747084288.0,0.3,49.8,30.32,13.56,68.82,760.78,616.05,True,True,True,BULLISH TREND,False,58.78,NEUTRAL,5.0,5 Stocks to Boost Your Portfolio as Retail Sales Continue to Soar | Here's How Much a $1000 Investment in Casey's General Stores Made 10 Years Ago Would Be Worth Today | Is Casey's General Stores (CASY) Stock Outpacing Its Retail-Wholesale Peers This Year?,49.22,42.54,467817760.0,75.146,17.88,3.83,70.4,WATCHLIST
FIS,https://www.tradingview.com/chart/?symbol=FIS,"Fidelity National Information Services, Inc.",Technology,42.775,22109505536.0,30.1,3040.6,-11.19,-11.8,34.61,46.91,58.88,False,False,False,NO CLEAR ENTRY,False,50.0,NEUTRAL,5.0,"Fidelity National Information Services (FIS) Supply Chain Finance Platform Selected by Glencore for $2.55B Program | Seth Klarman Exits Fidelity National Information Services Inc, Impacting Portfolio by -5.67% | Why Fidelity National Information Services (FIS) Is Down 7.7% After Expanding Its AI And Digital Money Platforms - And What's Next",8.29,6.27,2446874880.0,132.328,17.22,23.35,70.3,WATCHLIST
ASML,https://www.tradingview.com/chart/?symbol=ASML,ASML Holding N.V.,Technology,1469.105,566218981376.0,13.2,19.2,0.24,0.86,56.83,1418.79,1156.53,True,True,True,BULLISH TREND,False,69.09,POSITIVE,5.0,Assessing ASML Holding’s (ENXTAM:ASML) Valuation After Strong Long Term Share Returns | Is Advanced Energy Industries (AEIS) Stock Outpacing Its Computer and Technology Peers This Year? | Want Overseas Exposure Without Buying The Junk? This Fund Has A Filter,48.42,30.88,8243274752.0,12.989,52.24,29.71,70.18,WATCHLIST
PANW,https://www.tradingview.com/chart/?symbol=PANW,"Palo Alto Networks, Inc.",Technology,247.52,200738717696.0,14.9,60.5,62.47,47.46,95.74,177.25,186.01,True,True,False,WATCH - OVERBOUGHT,False,62.27,POSITIVE,5.0,"Cybersecurity Stocks: Rosenblatt Hikes CrowdStrike, Palo Alto Price Targets | Palo Alto Stock Staring at Its Longest Winning Streak in 3 Years | KeyBanc Just Hiked CrowdStrike Price Target to $700. Is Mythos the Real Catalyst?",137.51,62.19,2859225088.0,4.887,16.26,12.96,69.98,WATCHLIST
NTRS,https://www.tradingview.com/chart/?symbol=NTRS,Northern Trust Corporation,Financial Services,164.8,30495789056.0,13.9,42.6,12.34,3.54,44.65,151.85,138.29,True,True,True,BULLISH TREND,False,84.64,POSITIVE,5.0,"2 Cash-Heavy Stocks with Promising Prospects and 1 Facing Headwinds | Is Northern Trust (NTRS) a Solid Growth Stock? 3 Reasons to Think ""Yes"" | Northern Trust Backs First Autocallable ETF In Europe As ETF Role Grows",17.26,13.88,,,14.46,22.36,69.97,WATCHLIST
HIG,https://www.tradingview.com/chart/?symbol=HIG,"The Hartford Insurance Group, Inc.",Financial Services,136.19,37333876736.0,6.1,41.4,-3.18,-2.61,40.44,135.68,133.17,True,True,True,BULLISH TREND,False,59.94,NEUTRAL,5.0,Reflecting On Multi-Line Insurance Stocks’ Q1 Earnings: Hartford (NYSE:HIG) | How Hartford’s AI Benefits Push Connects With Valuation And Earnings Outlook | ProAssurance Q1 Earnings Meet Estimates on Declining Expenses,9.58,9.45,5603250176.0,23.151,22.74,14.11,69.65,WATCHLIST
MDLZ,https://www.tradingview.com/chart/?symbol=MDLZ,"Mondelez International, Inc.",Consumer Defensive,61.22,78585044992.0,8.2,41.3,2.78,6.93,69.76,58.24,58.15,True,True,True,BULLISH TREND,False,60.11,POSITIVE,5.0,"3 Reasons to Avoid MDLZ and 1 Stock to Buy Instead | Mondelez International's Chocolate Growth: Can the Momentum Continue? | Zacks Investment Ideas feature highlights Eli Lilly, Novo, JP Morgan, Coca-Cola, PepsiCO and Mondelez",30.31,18.06,2847500032.0,83.793,10.16,6.64,69.26,WATCHLIST
ROP,https://www.tradingview.com/chart/?symbol=ROP,"Roper Technologies, Inc.",Technology,329.48,33250252800.0,11.3,59.2,0.83,-9.09,32.05,350.2,426.25,False,False,False,NO CLEAR ENTRY,False,57.82,NEUTRAL,5.0,"Strength in ROP's Application Software Unit Seems Firm: More Upside Ahead? | Roper Technologies (ROP) May Find a Bottom Soon, Here's Why You Should Buy the Stock Now | Accenture, Roper Technologies, and 8 More Beaten-Down Stocks Worth Considering",20.58,13.79,2169925120.0,55.606,9.01,21.12,69.23,WATCHLIST
MSCI,https://www.tradingview.com/chart/?symbol=MSCI,MSCI Inc.,Financial Services,579.9,42174734336.0,14.1,49.1,6.74,2.36,40.99,561.5,560.28,True,True,True,BULLISH TREND,False,53.74,NEUTRAL,5.0,"What Makes MSCI (MSCI) a Fundamentally Strong Company? | MSCI Inc. (NYSE:MSCI) Looks Like A Good Stock, And It's Going Ex-Dividend Soon | These 4 Dividend Growers Have Already Declared 10% Dividend Increases",33.08,25.83,1206103936.0,,,40.74,69.0,WATCHLIST
KMI,https://www.tradingview.com/chart/?symbol=KMI,"Kinder Morgan, Inc.",Energy,33.565,74676273152.0,13.8,36.0,4.91,5.79,70.7,32.46,28.7,True,True,True,WATCH - OVERBOUGHT,False,68.57,POSITIVE,5.0,3 Oil & Gas Pipeline Stocks Riding on Favorable Industry Trends | Wall Street Bulls Look Optimistic About Kinder Morgan (KMI): Should You Buy? | Kinder Morgan (KMI) Delivers a Strong Q1 on Increased Natural Gas Demand,22.53,21.96,1646875008.0,98.84,10.6,18.92,68.94,WATCHLIST
GNRC,https://www.tradingview.com/chart/?symbol=GNRC,Generac Holdings Inc.,Industrials,254.52,14983257088.0,12.4,69.9,11.46,20.0,69.58,221.82,187.6,True,True,True,BULLISH TREND,False,54.1,NEUTRAL,5.0,Bear of the Day: Standex International (SXI) | 3 Mid-Cap Stocks We Find Risky | Generac and Meritage Homes have been highlighted as Zacks Bull and Bear of the Day,79.79,23.06,115297624.0,52.086,7.39,4.37,68.83,WATCHLIST
FSLR,https://www.tradingview.com/chart/?symbol=FSLR,"First Solar, Inc.",Technology,230.1,24725018624.0,23.6,65.1,-3.55,20.83,71.97,202.07,224.41,True,True,False,WATCH - OVERBOUGHT,False,61.68,POSITIVE,5.0,"Is It Time To Reconsider First Solar (FSLR) After Strong Policy Support And DCF Estimate | SolarEdge Pops 22%, Enphase Gains 11%: Two-Day Solar Surge Tops 40% for SEDG | POET Stock Doubled In Days. Can The Rally Last?",14.87,9.73,1147664768.0,5.943,18.44,30.73,68.83,WATCHLIST
MSFT,https://www.tradingview.com/chart/?symbol=MSFT,Microsoft Corporation,Technology,421.56,3131828338688.0,18.3,23.4,5.75,-0.28,44.77,399.32,461.37,True,False,False,NO CLEAR ENTRY,False,46.82,NEUTRAL,5.0,"Nvidia Earnings Face High Expectations | I want to pay my late 60s parents $1,000 monthly for babysitting. They refuse the money: should I invest it for them instead? | Big Tech Stocks Are Dragging Down the S&P 500",25.11,21.76,37011251200.0,30.271,34.01,39.34,68.75,WATCHLIST
EQIX,https://www.tradingview.com/chart/?symbol=EQIX,"Equinix, Inc.",Real Estate,1059.555,104497823744.0,12.1,20.0,15.27,-2.67,42.31,1033.15,856.87,True,True,True,BULLISH TREND,False,60.06,POSITIVE,5.0,"What a top-tier data center market looks like, according to Bernstein | Equinix Expands Fabric Geo Zones for Sovereign Data Control | How The Investment Narrative For Equinix (EQIX) Is Shifting After New Guidance And Valuation Debates",73.53,55.12,2725125120.0,162.961,10.06,14.93,68.5,WATCHLIST
PLD,https://www.tradingview.com/chart/?symbol=PLD,"Prologis, Inc.",Real Estate,141.8,132205527040.0,8.3,65.2,2.37,-2.27,50.62,137.17,125.71,True,True,True,BULLISH TREND,False,65.67,POSITIVE,5.0,The Kiplinger Letter Says Almost None of the GDP Growth Washington Is Celebrating Actually Came From AI and for Investors the Implications Are Uncomfortable | What Does the PLUS Deal Mean for COLD's Cold Chain Growth in Europe? | Equinix Expands Fabric Geo Zones for Sovereign Data Control,35.63,41.73,4854310400.0,60.934,6.84,39.65,68.45,WATCHLIST
AAPL,https://www.tradingview.com/chart/?symbol=AAPL,Apple Inc.,Technology,295.53,4340554399744.0,16.6,21.8,11.9,9.46,78.26,266.74,259.1,True,True,True,WATCH - OVERBOUGHT,False,52.96,NEUTRAL,5.0,Intel Apple Chip Pact Tests Valuation As U.S. Foundry Ambitions Grow | Alphabet’s $5 Trillion Milestone: How AI Ambitions Are Fueling Google’s Record Run. | Big Tech Stocks Are Dragging Down the S&P 500,35.78,30.83,101090746368.0,79.548,141.47,27.15,68.39,WATCHLIST
PODD,https://www.tradingview.com/chart/?symbol=PODD,Insulet Corporation,Healthcare,152.58,10568403968.0,33.9,159.0,-40.88,-25.11,34.42,196.26,274.78,False,False,False,NO CLEAR ENTRY,False,49.78,NEUTRAL,5.0,The 5 Most Interesting Analyst Questions From Insulet’s Q1 Earnings Call | Why Insulet (PODD) Stock Is Trading Up Today | Why Goldman Sachs Trimmed Insulet Corporation (PODD) Price Target Despite Strong Q1 Results,35.73,18.94,253375008.0,77.844,23.0,10.44,68.38,WATCHLIST
FFIV,https://www.tradingview.com/chart/?symbol=FFIV,"F5, Inc.",Technology,381.91,21547075584.0,11.0,4.0,37.53,22.85,89.58,310.14,291.07,True,True,True,WATCH - OVERBOUGHT,False,63.7,POSITIVE,5.0,"Here Are Monday’s Top Wall Street Analyst Research Calls: Applied Materials, CoreWeave, Deckers Outdoor, F5, Lam Research, Salesforce, ServiceNow, Zscaler, and More | 1 Profitable Stock with Competitive Advantages and 2 Facing Headwinds | Why F5's (NASDAQ:FFIV) Earnings Are Better Than They Seem",31.33,21.85,759182528.0,7.12,20.34,21.96,68.35,WATCHLIST
BKR,https://www.tradingview.com/chart/?symbol=BKR,Baker Hughes Company,Energy,65.57,65049944064.0,2.5,132.5,6.9,10.05,42.51,62.46,52.58,True,True,True,BULLISH TREND,False,58.63,NEUTRAL,5.0,"Basin rig count up four as prices jump | US Oil Rig Count Jumps amid Rising Crude Prices | If EPS Growth Is Important To You, Baker Hughes (NASDAQ:BKR) Presents An Opportunity",20.95,23.52,3151249920.0,82.935,17.18,11.17,68.34,WATCHLIST
