Ticker,Chart Link,Company,Sector,Price,Market Cap,Revenue Growth %,EPS Growth %,3M Momentum %,Pullback 1M %,RSI,MA50,MA200,Above MA50,Above MA200,MA50 > MA200,Entry Setup,High Conviction Dip Buy,News Sentiment Score,News Sentiment Label,News Headlines Count,Top News Headlines,P/E,Forward P/E,Free Cash Flow,Debt to Equity,ROE %,Profit Margin %,Score,Signal
SPG,https://www.tradingview.com/chart/?symbol=SPG,"Simon Property Group, Inc.",Real Estate,216.59,82299781120,19.3,16.4,20.65,6.86,69.33,203.84,186.87,True,True,True,BULLISH TREND,False,70.24,POSITIVE,5,"Simon Property Group, Inc. (SPG): 7 Best “Land Owner” Stocks to Buy for Hard Asset Value | MAC Trends to Watch as Redevelopment and Demand Reshape Growth | MAC Stock Faces Key Test as Leasing Pipeline Drives Future NOI Growth",15.06,32.29,2494690560.0,457.473,113.59,70.59,75.62,BUY SIGNAL
SMCI,https://www.tradingview.com/chart/?symbol=SMCI,"Super Micro Computer, Inc.",Technology,33.7771,21849495552,122.7,326.0,56.52,0.95,30.77,33.22,35.49,True,False,False,NO CLEAR ENTRY,False,78.68,POSITIVE,5,"Down Nearly 50% From Its High, Is Super Micro Computer Stock a Bargain Buy? | Super Micro Computer (SMCI) Stock After Volatile AI Server Rally Is It Still Attractive | Rise of the Managed Intelligence Provider: Pax8 CPO Libby McIlhany, COO Craig Donovan, Live from Pax8 Beyond 2026",17.78,10.65,-7448383488.0,120.798,17.88,3.7,75.39,BUY SIGNAL
HST,https://www.tradingview.com/chart/?symbol=HST,"Host Hotels & Resorts, Inc.",Real Estate,25.065,17389252608,2.8,105.3,32.35,11.85,69.3,22.49,18.94,True,True,True,BULLISH TREND,False,65.95,POSITIVE,5,Host Hotels & Resorts Stock: Is HST Outperforming the Real Estate Sector? | 3 Hotel REITs Poised to Benefit from the World Cup | Top 3 Dividend Stocks To Consider In June 2026,17.05,25.07,1190875008.0,80.482,14.87,16.37,74.93,WATCHLIST
CDNS,https://www.tradingview.com/chart/?symbol=CDNS,"Cadence Design Systems, Inc.",Technology,382.63,105543753728,18.7,23.0,30.81,6.75,34.02,358.21,326.7,True,True,True,BULLISH TREND,False,53.18,NEUTRAL,5,"Is Cadence (CDNS) a Buy as Wall Street Analysts Look Optimistic? | Jim Cramer on Cadence: “If It Comes Down, It’s a Buy” | Here is What to Know Beyond Why Cadence Design Systems, Inc. (CDNS) is a Trending Stock",89.41,40.71,1499152256.0,46.992,20.66,21.18,74.8,WATCHLIST
JBL,https://www.tradingview.com/chart/?symbol=JBL,Jabil Inc.,Technology,371.025,39144112128,11.8,27.6,39.38,4.1,49.05,351.73,262.3,True,True,True,BULLISH TREND,False,59.3,NEUTRAL,5,Buy 3 High-Flying AI-Powered EMS Stocks for 2H Amid Solid Demand | 3 Large-Cap Stocks Worth Your Attention | Jabil Shares Jumped on Earnings as AI Demand Boosts Its Business. JBL Stock Is No Longer Cheap.,49.94,22.16,1210875008.0,293.293,65.88,2.57,74.29,WATCHLIST
CIEN,https://www.tradingview.com/chart/?symbol=CIEN,Ciena Corporation,Technology,455.15,64427814912,39.5,2383.3,11.58,-22.49,21.96,519.84,313.56,False,True,True,NO CLEAR ENTRY,False,72.27,POSITIVE,5,Corning Rides on Strong Operating Margin Growth: Will it Sustain? | Ciena vs. Arista Networks: Which AI Networking Stock is the Better Buy? | Ciena (CIEN) Sets A New Bar For Quantum Safe 800GbE Across The Atlantic,152.22,47.22,700927872.0,54.649,15.46,7.87,73.73,WATCHLIST
TEL,https://www.tradingview.com/chart/?symbol=TEL,TE Connectivity plc,Technology,205.825,60079452160,14.5,7150.0,2.9,2.0,43.85,213.41,220.49,False,False,False,NO CLEAR ENTRY,False,60.66,POSITIVE,5,"When AI Takes a Breather, Will Amphenol Still Have Gas in the Tank? | Is FN Stock Worth Betting on at a Premium or Should Investors Wait? | 5 High ROE Stocks to Buy as Markets Recover After Fed-Induced Sell-Off",21.05,16.31,2322249984.0,43.798,22.72,15.54,73.7,WATCHLIST
CVNA,https://www.tradingview.com/chart/?symbol=CVNA,Carvana Co.,Consumer Cyclical,66.2801,72698380288,52.0,11.9,10.61,2.94,51.07,72.15,73.45,False,False,False,NO CLEAR ENTRY,False,66.11,POSITIVE,5,How Is Carvana's Stock Performance Compared to Other Retail Stocks? | How is Chewy Using AI to Improve Customer Experience & Efficiency? | New Strong Buy Stocks for June 22nd,38.31,30.63,196750000.0,121.351,60.17,6.4,73.69,WATCHLIST
STLD,https://www.tradingview.com/chart/?symbol=STLD,"Steel Dynamics, Inc.",Basic Materials,245.3,35375394816,19.1,93.1,47.66,5.81,33.13,240.74,184.62,True,True,True,BULLISH TREND,False,61.62,POSITIVE,5,How Is Steel Dynamics’ Stock Performance Compared to Other Steel Stocks? | STLD Expects Q2 Earnings to Rise on Solid Demand & Higher Steel Prices | Steel Dynamics (STLD) Stock Sinks As Market Gains: What You Should Know,26.26,13.41,-31788876.0,45.994,15.25,7.22,73.63,WATCHLIST
TPR,https://www.tradingview.com/chart/?symbol=TPR,"Tapestry, Inc.",Consumer Cyclical,150.55,30417833984,21.2,73.7,4.54,8.53,66.76,142.22,129.75,True,True,True,BULLISH TREND,False,69.02,POSITIVE,5,G-III Capitalizes on DTC Growth Through AI & Digital Innovation | DLTR's Gross Margin Up 120 Bps: Can Gains Continue Amid Tariffs? | Stitch Fix Boosts Revenues Per Active Client Through Personalization,45.9,19.45,1529737472.0,574.912,60.91,8.44,73.47,WATCHLIST
NTRS,https://www.tradingview.com/chart/?symbol=NTRS,Northern Trust Corporation,Financial Services,177.4,32827383808,13.9,42.6,29.96,6.65,61.92,165.67,143.0,True,True,True,BULLISH TREND,False,74.98,POSITIVE,5,Northern Trust vs. S&P Global: Which Financial Stock Is a Better Buy in 2026? | LPL Firm Specializing In Bank-Based Advisor Recruitment Attracts $725M JPMorgan Advisor | USB vs. NTRS: Which Stock Should Value Investors Buy Now?,18.58,14.94,,,14.46,22.36,73.4,WATCHLIST
MNST,https://www.tradingview.com/chart/?symbol=MNST,Monster Beverage Corporation,Consumer Defensive,93.18,91130798080,26.9,28.9,25.99,7.95,70.79,84.21,76.44,True,True,True,WATCH - OVERBOUGHT,False,53.59,NEUTRAL,5,3 Reasons MNST Has Explosive Upside Potential | 2 Profitable Stocks to Target This Week and 1 We Ignore | Monster Beverage Expands Product Portfolio: A Growth Catalyst?,45.01,36.01,1684340480.0,1.082,26.65,23.11,73.39,WATCHLIST
GNRC,https://www.tradingview.com/chart/?symbol=GNRC,Generac Holdings Inc.,Industrials,277.88,16358428672,12.4,69.9,37.67,12.14,47.58,254.01,196.73,True,True,True,BULLISH TREND,False,58.45,NEUTRAL,5,Generac Holdings (GNRC) Announces Acquisition of New Facility in Illinois | Bull of the Day: Bloom Energy (BE) | How Does the Belvidere Buyout Enhance Generac's Generator Portfolio?,87.11,24.86,115297624.0,52.086,7.39,4.37,73.38,WATCHLIST
A,https://www.tradingview.com/chart/?symbol=A,"Agilent Technologies, Inc.",Healthcare,127.43,35990302720,10.0,60.0,14.02,11.01,36.98,121.61,130.1,True,False,False,NO CLEAR ENTRY,False,45.78,NEUTRAL,5,Is the Options Market Predicting a Spike in Agilent Technologies Stock? | Agilent Technologies (A) Stock Could Be 23% Undervalued After Earnings Beat And Guidance Raise | How Investors May Respond To Agilent Technologies (A) Upgraded Outlook And Push Into AI-Powered Diagnostics,25.59,19.29,930625024.0,49.733,21.33,19.55,73.11,WATCHLIST
IEX,https://www.tradingview.com/chart/?symbol=IEX,IDEX Corporation,Industrials,223.53,16544585728,8.9,27.8,18.94,9.1,67.56,212.07,188.42,True,True,True,BULLISH TREND,False,61.09,POSITIVE,5,Idex (IEX) is a Great Momentum Stock: Should You Buy? | Here's Why You Should Hold Applied Industrial Stock in Portfolio Now | How Is IDEX Corporation 's Stock Performance Compared to Other Industrial Stocks?,33.07,24.22,525024992.0,46.915,12.75,14.38,73.09,WATCHLIST
EQT,https://www.tradingview.com/chart/?symbol=EQT,EQT Corporation,Energy,51.505,32215246848,49.9,490.0,-20.82,-10.8,33.59,55.89,56.31,False,False,False,NO CLEAR ENTRY,False,58.45,NEUTRAL,5,3 Large-Cap Stocks Worth Your Attention | Will Rising LNG Demand Boost CVE's Conventional & Offshore Segments? | 1 Relatively Unknown Energy Stock You Won't Want to Miss,9.77,11.11,2503225856.0,20.816,13.4,35.07,72.98,WATCHLIST
MO,https://www.tradingview.com/chart/?symbol=MO,"Altria Group, Inc.",Consumer Defensive,71.1,118729261056,5.3,106.3,13.9,-2.14,60.9,69.02,62.57,True,True,True,BULLISH TREND,False,61.12,POSITIVE,5,"You Don’t Need a Powerball Jackpot To Build A $5,000 Monthly Dividend Paycheck | Bank of America Sees Interest Rates Exploding Higher Soon: Play It Safe With 4 Dividend Giants | Don’t Wait For Your Rich Uncle To Die. Build Your Own Inheritance With This Portfolio",14.84,12.11,8542875136.0,,,39.52,72.79,WATCHLIST
GD,https://www.tradingview.com/chart/?symbol=GD,General Dynamics Corporation,Industrials,348.755,94313873408,10.3,12.0,0.87,2.97,57.38,341.35,342.15,True,True,False,BULLISH TREND,False,55.69,NEUTRAL,5,"China’s Antimony Ban Sent Prices Up 2,600%. Rare Earths Are Next | RTX vs. General Dynamics: Which Defense Contractor Offers More Upside? | HII Secures Aircraft Carrier and Amphibious Ship Support Contract",21.93,19.21,5289500160.0,37.701,17.97,8.07,72.56,WATCHLIST
QCOM,https://www.tradingview.com/chart/?symbol=QCOM,QUALCOMM Incorporated,Technology,201.41,212286144512,-3.5,173.0,57.5,-5.27,36.8,194.27,165.87,True,True,True,BUY THE DIP,False,49.56,NEUTRAL,5,"Tech stocks live: Google and other tech stocks extend losses as AI worries creep back in | Update: US Equity Indexes Mixed as Mega-Cap Sell-Off Sends Nasdaq, S&P 500 Sliding | Qualcomm investor day to detail data center plans Wednesday",21.66,18.87,9589624832.0,55.979,36.08,22.31,72.51,WATCHLIST
APP,https://www.tradingview.com/chart/?symbol=APP,AppLovin Corporation,Communication Services,471.8001,158496309248,59.0,113.1,2.8,-2.9,21.67,495.32,542.02,False,False,False,NO CLEAR ENTRY,False,60.09,POSITIVE,5,Citi Has a New Warning for AppLovin Stock Investors | 1 Profitable Stock to Own for Decades and 2 We Brush Off | AppLovin (APP) To Launch Axon And E Commerce Platforms By End Of June,41.03,21.52,3180097280.0,162.888,266.44,64.29,72.46,WATCHLIST
TROW,https://www.tradingview.com/chart/?symbol=TROW,"T. Rowe Price Group, Inc.",Financial Services,106.75,22872961024,5.3,3.7,22.79,5.96,64.93,102.09,98.4,True,True,True,BULLISH TREND,False,55.52,NEUTRAL,5,T. Rowe Price's AUM Growth: Can Diversification Offset Equity Outflows? | Is T. Rowe Price Institutional Small-Cap Stock (TRSSX) a Strong Mutual Fund Pick Right Now? | T. Rowe Price Makes the Midyear Case for Small-Caps,11.45,11.08,1880349952.0,3.87,18.69,28.28,72.44,WATCHLIST
AME,https://www.tradingview.com/chart/?symbol=AME,"AMETEK, Inc.",Industrials,236.565,54221410304,11.3,14.5,11.33,6.16,60.92,230.08,211.77,True,True,True,BULLISH TREND,False,59.04,NEUTRAL,5,Is AMETEK Stock Just More Market Exposure? | Top 3D Printing Stocks to Buy Now for Solid Long-Term Returns | Giverny Capital Asset Management Sold Ametek (AME) Due to Valuation Gap,35.73,26.89,1385356544.0,22.489,14.63,20.11,72.42,WATCHLIST
META,https://www.tradingview.com/chart/?symbol=META,"Meta Platforms, Inc.",Communication Services,564.605,1433206390784,33.1,62.4,-6.45,-6.96,41.01,618.79,651.94,False,False,False,NO CLEAR ENTRY,False,47.45,NEUTRAL,5,"Meta debuts AI-powered Meta Glasses, starting at $299 | 3 Screaming Buy Artificial Intelligence (AI) Stocks Set for a Massive Summer Rebound | Meta gave 6 executives options worth up to $921M each, then cut 8,000 jobs after a record $56.3B quarter",20.52,15.58,25558249472.0,35.608,32.93,32.84,72.4,WATCHLIST
CB,https://www.tradingview.com/chart/?symbol=CB,Chubb Limited,Financial Services,331.44,128552353792,10.2,78.7,1.87,0.67,71.18,323.67,307.5,True,True,True,WATCH - OVERBOUGHT,False,55.15,NEUTRAL,5,"Chubb's Investment Portfolio Supports Long-Term Growth, Drives Profit | Chubb CEO flags threat disrupting global oil supply | Chubb Limited (CB): One of the Best Financial Stocks to Buy Per Warren Buffett?",11.73,11.33,12622624768.0,31.458,15.43,18.53,72.31,WATCHLIST
MAS,https://www.tradingview.com/chart/?symbol=MAS,Masco Corporation,Industrials,74.29,14986851328,6.5,20.0,24.24,11.16,66.42,69.81,67.03,True,True,True,BULLISH TREND,False,47.74,NEUTRAL,5,Is Masco Corporation Stock Underperforming the Nasdaq? | Is Builders FirstSource Stock Underperforming the Dow? | These 5 Companies Just Made a Massive Bet on Themselves,18.39,15.79,738499968.0,12229.63,8457.14,10.9,72.22,WATCHLIST
VMC,https://www.tradingview.com/chart/?symbol=VMC,Vulcan Materials Company,Basic Materials,304.21,39472734208,7.4,29.7,15.57,16.31,64.33,284.59,290.59,True,True,False,BULLISH TREND,False,63.0,POSITIVE,5,2 Profitable Stocks Worth Investigating and 1 Facing Challenges | 3 S&P 500 Stocks to Consider Right Now | Martin Marietta (MLM) Surges 3.1%: Is This an Indication of Further Gains?,36.09,28.08,244387504.0,61.249,13.46,13.81,71.99,WATCHLIST
BNY,https://www.tradingview.com/chart/?symbol=BNY,BNY,Financial Services,147.61,101316411392,13.4,41.8,27.36,6.21,61.69,137.51,119.41,True,True,True,BULLISH TREND,False,56.71,NEUTRAL,5,Should BNY Mellon US Large Cap Core Equity ETF (BKLC) Be on Your Investing Radar? | How America Got to SpaceX: The Long Trail of Big IPOs That Began in 1783 | Is Equinix (EQIX) Stock Outpacing Its Finance Peers This Year?,18.34,15.25,,,13.47,28.72,71.94,WATCHLIST
AMP,https://www.tradingview.com/chart/?symbol=AMP,"Ameriprise Financial, Inc.",Financial Services,468.495,42116337664,9.0,66.0,6.16,3.98,69.5,460.71,471.33,True,False,False,NO CLEAR ENTRY,False,66.88,POSITIVE,5,3 S&P 500 Stocks with Exciting Potential | Ameriprise Financial (AMP) Stock Could Be 13.6% Undervalued on Its Wealth Management Growth Narrative | Are Investors Undervaluing Ameriprise Financial (AMP) Right Now?,11.68,9.82,3355624960.0,56.246,66.94,20.17,71.9,WATCHLIST
KLAC,https://www.tradingview.com/chart/?symbol=KLAC,KLA Corporation,Technology,244.96,319906775040,11.5,11.8,62.24,32.94,62.0,196.96,145.83,True,True,True,BULLISH TREND,False,73.18,POSITIVE,5,"Penguin Solutions and KLA Corporation Stocks Trade Up, What You Need To Know | ONTO vs. KLAC: Which Semiconductor Equipment Stock is the Better Bet? | Is KLA the Biggest Process Control Winner From AI Spending?",69.38,48.38,2890187008.0,105.4,94.98,35.66,71.75,WATCHLIST
EA,https://www.tradingview.com/chart/?symbol=EA,Electronic Arts Inc.,Communication Services,203.435,51011629056,11.9,85.3,1.24,0.87,61.48,202.04,199.28,True,True,True,BULLISH TREND,False,59.17,NEUTRAL,5,"Saudis seek EU approval for $55 billion EA deal, decision by July 22 | Electronic Arts (EA) Shows Why Its $55 Billion Buyout Case Rests on More Than Deal Momentum | 3 Profitable Stocks We Keep Off Our Radar",57.96,21.18,2219124992.0,27.41,13.49,11.78,71.68,WATCHLIST
BLK,https://www.tradingview.com/chart/?symbol=BLK,"BlackRock, Inc.",Financial Services,1010.775,164603215872,27.0,45.9,4.3,-4.44,49.37,1044.34,1057.82,False,False,False,NO CLEAR ENTRY,False,46.17,NEUTRAL,5,Are bitcoin dividend ETFs setting the stage for $4T crypto race on Wall Street? | Apollo Global Caps Private Credit Fund Withdrawals as Requests Spike | Why BlackRock’s (BLK) $5 Billion SpaceX Move Is Turning Heads Across Wall Street,25.42,16.61,7082375168.0,23.635,11.9,24.4,71.59,WATCHLIST
PTC,https://www.tradingview.com/chart/?symbol=PTC,PTC Inc.,Technology,113.04,13056775168,21.7,268.9,-24.25,-22.49,13.92,136.26,165.17,False,False,False,NO CLEAR ENTRY,False,44.98,NEUTRAL,5,2 Mid-Cap Stocks to Keep an Eye On and 1 We Ignore | A Look At PTC (PTC) Valuation After New AI First Product Launches | Mazda Motor Settles on PTC Inc. (PTC)’s Codebeamer for Software-Defined Vehicle Development,10.86,13.05,986047232.0,35.78,34.4,41.58,71.4,WATCHLIST
PPG,https://www.tradingview.com/chart/?symbol=PPG,"PPG Industries, Inc.",Basic Materials,118.485,26410307584,6.7,4.2,16.83,11.12,58.77,110.73,106.82,True,True,True,BULLISH TREND,False,75.81,POSITIVE,5,Assessing PPG Industries (PPG) Valuation After Recent Share Price Momentum And Growth Strategy Progress | PPG Industries Highlights Aerospace Progress Leadership Changes And Valuation Context | LyondellBasell Stock: Is LYB Underperforming the Materials Sector?,16.97,13.67,729000000.0,93.736,20.75,9.83,71.36,WATCHLIST
DLR,https://www.tradingview.com/chart/?symbol=DLR,"Digital Realty Trust, Inc.",Real Estate,196.6051,70325460992,16.7,67.6,12.15,1.88,61.49,191.63,172.37,True,True,True,BULLISH TREND,False,51.08,NEUTRAL,5,"Digital Realty Bets on AI Growth With Major Expansion Moves | Company News for Jun 23, 2026 | APLD's Customer Concentration Remains Elevated: Is Growth at Risk?",52.15,68.64,3278001664.0,76.592,5.69,21.82,71.34,WATCHLIST
FLEX,https://www.tradingview.com/chart/?symbol=FLEX,Flex Ltd.,Technology,151.11,55363366912,16.9,17.1,132.33,15.29,43.47,124.81,78.13,True,True,True,BULLISH TREND,False,64.49,POSITIVE,5,Flex Ltd. (FLEX) to Join S&P 500 Index on June 22 | Strength Seen in Flex (FLEX): Can Its 3.1% Jump Turn into More Strength? | How Is Keysight’s Stock Performance Compared to Other Technology Stocks?,64.58,21.75,839875008.0,86.8,17.35,3.15,71.31,WATCHLIST
HPQ,https://www.tradingview.com/chart/?symbol=HPQ,HP Inc.,Technology,23.92,21875382272,9.0,16.2,30.66,10.55,25.69,22.31,22.29,True,True,True,BULLISH TREND,False,50.04,NEUTRAL,5,1 Value Stock to Own for Decades and 2 We Avoid | Goldman Sachs Raises HP Forecast but Remains Cautious on the Stock | What Dell Stock's AI Order Book Revealed Before The Surge,8.86,7.95,3450874880.0,,,4.45,71.3,WATCHLIST
WAB,https://www.tradingview.com/chart/?symbol=WAB,Westinghouse Air Brake Technologies Corporation,Industrials,274.55,46584913920,13.0,12.8,13.74,7.73,61.61,263.95,231.51,True,True,True,BULLISH TREND,False,59.14,NEUTRAL,5,3 Market-Beating Stocks to Target This Week | 1 Industrials Stock with Exciting Potential and 2 We Avoid | Does Ryder's Lower Valuation Indicate a Buying Opportunity?,38.89,22.59,1123250048.0,62.03,11.31,10.52,71.18,WATCHLIST
DVA,https://www.tradingview.com/chart/?symbol=DVA,DaVita Inc.,Healthcare,211.645,13584434176,6.0,43.5,39.05,6.54,82.51,182.72,143.08,True,True,True,WATCH - OVERBOUGHT,False,65.47,POSITIVE,5,"The Zacks Analyst Blog Highlights Space Exploration Technologies, Alphabet, Centene, DaVita and BrightSpring Health Services | 3 Medical Stocks to Bet on Amid Market Optimism Following SpaceX IPO | How Is DaVita's Stock Performance Compared to Other Healthcare Stocks",20.39,12.32,999662976.0,1261.331,80.98,5.65,70.94,WATCHLIST
AAPL,https://www.tradingview.com/chart/?symbol=AAPL,Apple Inc.,Technology,298.945,4390711721984,16.6,21.8,18.99,-1.97,34.58,290.14,268.39,True,True,True,BULLISH TREND,False,30.91,NEGATIVE,1,Memory's price surge threatens Apple's 'magic formula' — and the economy: WSJ reporter,36.19,31.14,101090746368.0,79.548,141.47,27.15,70.92,WATCHLIST
MS,https://www.tradingview.com/chart/?symbol=MS,Morgan Stanley,Financial Services,227.25,358437978112,16.3,31.9,39.04,13.34,62.43,199.86,174.93,True,True,True,BULLISH TREND,False,54.77,NEUTRAL,5,Are bitcoin dividend ETFs setting the stage for $4T crypto race on Wall Street? | Morgan Stanley (MS) Launches 0.14% Ethereum And Solana ETFs With 95% Staking Rewards | Morgan Stanley Keeps Coca-Cola as Its Preferred Beverage Sector Pick,20.58,17.88,,502.246,16.39,24.75,70.78,WATCHLIST
PLD,https://www.tradingview.com/chart/?symbol=PLD,"Prologis, Inc.",Real Estate,145.775,136597577728,8.3,65.2,12.68,1.52,61.55,142.08,129.42,True,True,True,BULLISH TREND,False,59.31,NEUTRAL,5,Can Public Storage's $1.2B Canada Acquisition Drive Long-Term Growth? | Digital Realty Bets on AI Growth With Major Expansion Moves | Wall Street Analysts Think Prologis (PLD) Is a Good Investment: Is It?,36.63,43.42,4854310400.0,60.934,6.84,39.65,70.74,WATCHLIST
FIS,https://www.tradingview.com/chart/?symbol=FIS,"Fidelity National Information Services, Inc.",Technology,37.885,19581964288,30.1,3040.6,-23.01,-12.16,27.76,42.98,54.83,False,False,False,NO CLEAR ENTRY,False,51.48,NEUTRAL,5,FIS’s Expanded Lending Suite and Fuse Alliance Could Be A Game Changer For Fidelity National Information Services (FIS) | Fidelity National Information Services (FIS) Forms Strategic Alliance With Fuse | FIS Expands Community Banking Reach With First Commerce Bank Deal,7.34,5.53,2446874880.0,132.328,17.22,23.35,70.42,WATCHLIST
COST,https://www.tradingview.com/chart/?symbol=COST,Costco Wholesale Corporation,Consumer Defensive,961.07,426214195200,21.5,45.5,-0.34,-8.51,53.04,998.32,955.96,False,True,True,BUY THE DIP,False,53.8,NEUTRAL,5,Retailers Overstocked to Avoid Tariffs. Then Inflation Hit. | Amazon Prime Day Shoppers Plan to Hold Out for Steep Discounts | Sprouts takes on rival Whole Foods with this key move,48.34,42.48,6954375168.0,60.257,29.15,3.01,70.15,WATCHLIST
